price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,basement,Renovated,age_when_sold,distance_from_seattle_km,distance_from_nearest_hotspot
276000.0,3,2.0,1450,8928,1.0,0,3,7,1450,1998,0,98042,0,0,16,33.18174475068551,24.563748611653217
394000.0,3,2.5,1370,4400,1.0,0,3,8,1370,1988,0,98034,0,0,26,15.396399027074878,8.020194071783985
355000.0,3,2.5,1810,3192,1.0,0,3,7,1070,2001,0,98019,1,0,13,30.811802553754546,18.608387801067565
260000.0,3,2.5,1420,14850,1.0,0,4,7,1020,1963,0,98032,1,0,51,26.89311000492339,9.618328110660935
300000.0,3,2.75,2090,9620,1.0,0,3,8,1340,1987,0,98023,1,0,27,36.94126692173277,16.649922600834714
310000.0,3,2.75,2090,9620,1.0,0,3,8,1340,1987,0,98023,1,0,28,36.94126692173277,16.649922600834714
209000.0,3,1.0,1330,6900,1.0,0,3,7,1330,1976,0,98023,0,0,38,33.891655521124484,12.92334224553303
344950.0,3,2.0,1330,7419,1.0,0,3,7,1330,1985,0,98034,0,0,29,15.75541606636651,9.434678732042617
230000.0,5,2.0,1910,7200,1.0,0,4,6,1110,1951,0,98178,1,0,63,13.21644440573184,13.069091236536588
336950.0,3,1.75,2310,7680,1.0,0,4,8,1410,1978,0,98032,1,0,37,26.035981966179513,9.401664979645652
700000.0,3,2.75,2500,7378,1.0,0,5,7,1390,1948,0,98177,1,0,66,11.156715968931707,10.64468715512279
230000.0,3,2.0,1310,7332,1.0,0,3,7,1310,1987,0,98038,0,0,27,34.61564347127335,26.111457924775554
443500.0,4,2.5,2040,21781,2.0,0,3,8,2040,1994,0,98014,0,0,20,32.39344662028038,15.547434545053425
471000.0,4,2.5,2040,21781,2.0,0,3,8,2040,1994,0,98014,0,0,21,32.39344662028038,15.547434545053425
595000.0,3,2.25,2400,16301,1.0,0,3,8,1400,1962,0,98115,1,0,52,10.058996138270237,5.475991058546473
470000.0,3,1.0,1400,4914,1.5,0,3,7,1400,1929,0,98117,0,0,85,8.656625153916453,8.37791031953381
600000.0,4,1.75,1700,7800,1.0,0,4,8,1700,1975,0,98052,0,0,39,16.733480569898838,6.737340669828657
1380000.0,4,3.75,3160,9525,2.5,0,3,10,3160,1997,0,98040,0,0,17,9.66026038347295,9.658519228347517
427800.0,3,1.75,1340,13241,1.0,2,3,7,1340,1985,0,98034,0,0,29,16.110118262702297,9.131412976253817
445000.0,4,2.0,1470,8395,1.0,0,4,7,1470,1965,0,98008,0,0,49,16.361518165250477,4.570507827218144
382000.0,3,1.75,1790,7679,1.0,0,4,7,1790,1953,0,98133,0,0,61,15.356075923595133,12.799300778402392
577000.0,3,1.5,1560,20251,1.0,0,5,7,1200,1989,0,98074,1,0,25,20.901717922667913,4.297447893034268
427000.0,3,2.5,2620,108464,2.0,0,4,8,2620,1990,0,98038,0,0,25,27.660693990695812,15.585991675469819
255000.0,3,1.0,1580,8206,1.0,0,3,7,1100,1962,0,98198,0,0,52,26.582405902099843,8.257496472097287
240000.0,3,1.0,1090,10000,1.0,0,3,6,1090,1961,0,98014,0,0,53,31.94531862347619,15.266981979590549
1230000.0,5,3.25,3240,6551,1.5,4,4,9,2500,1939,0,98115,1,0,75,9.249167350174789,4.08931545508073
435000.0,4,1.75,2520,7200,1.0,2,5,7,1260,1955,0,98056,1,0,60,17.231158087095228,14.116807438298876
1450000.0,3,1.75,2230,13529,1.0,0,3,9,2230,1949,0,98004,0,0,66,8.773933451376298,3.6863858367455453
425000.0,4,3.0,2430,5502,2.0,0,3,8,2430,2002,0,98038,0,0,13,36.69188073614736,27.01346196203868
393000.0,2,1.0,1020,4200,1.0,0,5,6,1020,1923,0,98136,0,0,91,9.372226379020782,8.666621466977572
264950.0,4,1.0,1810,7500,1.0,0,2,7,1410,1959,0,98168,1,0,55,12.535784296550904,9.324566544670304
746500.0,4,2.5,3460,9699,2.0,0,3,10,3460,1987,0,98074,0,0,28,22.1655320625204,6.476314309420372
450000.0,3,1.0,2020,8100,1.0,0,3,7,1170,1956,0,98125,1,0,58,12.394521322917516,8.013355708775489
229950.0,3,2.0,1410,7466,1.0,0,3,7,1410,1983,0,98058,0,0,31,24.303305023784173,18.359797538678855
425000.0,2,1.0,750,4000,1.0,0,2,6,750,1933,0,98108,0,0,82,7.419187186051825,9.77803382074806
753000.0,3,2.25,2290,9047,2.0,0,4,8,2290,1984,0,98006,0,0,30,13.930062053491389,6.585595419383893
310000.0,2,1.0,720,5750,1.0,0,2,6,720,1943,0,98136,0,0,71,7.432386993826219,6.25961141225357
395000.0,2,1.0,1200,6014,1.0,0,4,6,600,1949,0,98118,1,0,65,8.762354105706812,12.170329682804072
725000.0,3,2.5,2620,28703,1.0,0,3,10,2620,1985,0,98052,0,0,29,20.929007355480316,12.969407544951366
295000.0,4,3.0,2120,7650,2.0,0,3,8,2120,1964,0,98007,0,0,50,14.503066949615778,4.622780723630177
225000.0,3,1.75,1580,8820,1.0,0,4,7,1580,1967,0,98003,0,0,47,32.17209851886837,12.408647041517838
431000.0,3,2.25,1830,8831,1.0,0,3,7,1460,1979,0,98034,1,0,36,16.19549719356988,9.287231813312994
358500.0,3,2.5,2000,8057,1.0,0,3,8,1360,1998,0,98042,1,0,17,31.02467397875614,21.9888691727113
595000.0,2,1.0,980,3600,1.0,0,3,6,980,1907,0,98119,0,0,108,4.18542289223235,3.968346931069387
468000.0,4,2.5,3040,20682,2.0,0,3,7,3040,2000,0,98019,0,0,15,30.891105370859567,17.901302418932257
260000.0,4,1.0,1740,8100,1.0,0,4,7,1020,1962,0,98058,1,0,52,19.019681882039762,15.486872820672792
375000.0,3,2.0,1450,7300,1.5,0,5,7,1450,1955,0,98133,0,0,59,16.200914054083523,13.663554370288896
295000.0,3,2.5,1560,4200,2.0,0,3,7,1560,2003,0,98038,0,0,11,33.78075577154843,23.797471239104166
403900.0,4,2.5,2050,8909,1.0,2,4,8,1690,1986,0,98198,1,0,28,23.217517128796338,6.520458737857972
269950.0,3,1.75,1760,12823,1.0,0,4,7,1460,1956,0,98002,1,0,58,36.69483412494111,20.06549735984392
640000.0,3,3.5,1740,1975,2.0,3,3,8,1310,1998,0,98122,1,0,17,1.6028788481756369,6.5816650598162365
221000.0,3,1.0,910,8789,1.0,0,3,7,910,1966,0,98148,0,0,48,19.10365836388194,5.153897636662031
255000.0,3,1.75,1700,7532,1.0,0,3,7,1700,1987,0,98030,0,0,27,30.305038701906668,17.679667249376514
300000.0,4,2.5,2620,4469,2.0,0,3,7,2620,2008,0,98042,0,0,6,31.27821583194737,21.58074296700954
270000.0,3,2.25,1500,7410,1.0,0,4,7,1500,1973,0,98058,0,0,42,20.70541444100437,15.588110628125003
575000.0,4,1.75,1630,5750,1.0,0,3,7,1160,1947,0,98116,1,0,68,5.81254197153492,4.837590497544924
246900.0,3,1.5,1370,9800,1.0,0,5,7,1370,1968,0,98001,0,0,47,33.6281118882745,15.468673666939743
635000.0,2,2.5,1390,1132,2.0,0,3,8,1130,2006,0,98102,1,0,9,2.091431512142578,6.187840414225473
450000.0,3,2.0,1540,67756,1.0,0,3,7,1540,1900,1973,98077,0,1,115,22.92119422590702,14.354419457521566
215000.0,3,1.0,1190,7500,1.0,0,5,7,1190,1968,0,98042,0,0,46,34.40971181836065,21.481559857405575
522500.0,4,3.0,2370,8154,1.0,0,3,7,1380,1977,0,98125,1,0,38,13.445986166504097,9.821024819422718
150000.0,2,1.5,1360,1934,2.0,0,4,7,1360,1978,0,98092,0,0,36,37.23888037448836,21.25678632983934
199950.0,2,1.75,870,18537,1.0,0,4,6,870,1946,0,98001,0,0,68,37.06346066343976,18.159232579957695
379900.0,3,2.0,3110,44967,2.0,0,3,9,3020,1999,0,98058,1,0,15,26.805391471757854,17.626634133981266
950000.0,4,2.5,3700,7051,2.0,0,3,11,3700,2006,0,98029,0,0,8,26.26325423792013,9.370058612348906
865000.0,6,2.75,3500,5150,2.0,0,5,8,2430,1909,0,98117,1,0,105,8.979621123282088,8.739256425800487
785000.0,3,1.75,1670,9600,1.0,0,5,8,1670,1961,0,98040,0,0,53,8.185466597040115,8.081887225397475
245700.0,3,2.25,1640,8400,1.0,0,3,8,1180,1968,0,98032,1,0,46,26.10718206737722,9.209516767565805
951000.0,3,2.25,3400,12825,1.0,1,3,9,3400,1961,0,98118,0,0,54,8.8266277228855,11.632838713375317
499950.0,3,1.75,2060,3500,1.0,0,5,7,1030,1951,0,98118,1,0,64,6.056882002892398,9.755167111455103
257000.0,3,1.75,1330,36537,1.0,0,4,7,1330,1989,0,98092,0,0,26,36.0523869203515,23.012322580839054
549000.0,3,2.0,2330,3600,1.5,0,4,7,1580,1900,0,98122,1,0,114,2.2208580942539626,6.6336601411828
1400000.0,5,3.75,3700,7920,3.0,4,3,9,2900,1983,0,98115,1,0,31,10.213283726291406,4.601355627459314
619000.0,3,2.0,1990,3000,1.5,2,5,8,1430,1927,0,98144,1,0,87,3.495515702470825,7.432241139997928
311000.0,5,3.0,2020,5917,1.0,0,3,7,1220,1993,0,98108,1,0,21,7.056389794895364,10.460566249287483
600000.0,5,2.25,2980,7781,1.0,0,3,9,1580,1960,0,98125,1,0,54,11.666556468600003,6.850209139678015
1080000.0,4,3.5,3990,5267,2.0,0,3,10,3990,2008,0,98006,0,0,6,16.299603068265544,3.8062934845918486
436000.0,2,1.0,790,6600,1.0,0,3,6,790,1949,0,98122,0,0,65,3.087573965805148,5.110855903506081
205000.0,2,1.0,1060,8000,1.0,0,3,6,1060,1941,0,98168,0,0,73,10.833996389899115,10.859524906528064
514000.0,3,2.25,2260,54014,1.0,0,3,7,1450,1962,0,98072,1,0,52,23.270104198508513,15.668375704705255
530000.0,2,2.5,1900,2983,2.0,0,3,8,1900,2006,0,98053,0,0,8,26.079776030300824,13.687995685672186
511000.0,5,2.5,3361,6983,2.0,0,3,10,3361,2006,0,98092,0,0,8,31.77077822556258,18.745707584179687
370000.0,5,2.5,2740,5460,2.0,0,3,8,2740,2005,0,98031,0,0,10,24.44329385996039,14.153291124113272
500000.0,4,1.75,2040,6000,1.0,0,5,7,1020,1943,0,98136,1,0,71,7.259158469872206,6.668780610755947
710000.0,4,2.5,4070,129808,2.0,0,3,10,4070,1998,0,98038,0,0,16,29.86651491444994,17.642429531367878
270000.0,1,1.0,720,5196,1.0,0,3,7,720,1911,0,98103,0,0,103,9.6394986652104,8.52402040274894
415000.0,3,1.75,2000,8400,1.5,0,4,8,2000,1959,0,98133,0,0,55,16.38477226376065,13.529158314161688
236000.0,3,1.75,1300,8976,1.0,0,3,7,1300,1967,0,98003,0,0,47,30.156584114946455,11.319673044338884
278000.0,2,2.5,1420,2229,2.0,0,3,7,1420,2004,0,98059,0,0,10,18.245267835053717,12.826587536402998
312000.0,3,2.25,1540,5338,1.0,0,5,7,770,1954,0,98115,1,0,60,10.01212689326978,6.806573313869857
539000.0,3,2.25,1540,5338,1.0,0,5,7,770,1954,0,98115,1,0,61,10.01212689326978,6.806573313869857
498000.0,3,3.0,2360,2750,2.0,1,3,7,1780,1983,0,98125,1,0,31,12.608057855312397,7.8806541403823065
857000.0,4,3.0,3720,29043,2.0,0,3,9,3720,1991,0,98033,0,0,23,15.89712984577133,7.916095565804509
780000.0,3,1.75,1690,13500,1.0,0,4,7,1690,1978,0,98040,0,0,37,7.656266646929912,6.503790834347924
650000.0,3,2.0,2300,5000,1.0,0,4,8,1150,1938,0,98199,1,0,76,7.927271155565651,4.832800844571369
559500.0,4,1.75,1650,7088,1.0,0,3,8,1650,1973,0,98027,0,0,42,18.85221281884715,2.715763484706168
219950.0,2,1.0,990,6448,1.0,0,3,7,990,1948,0,98178,0,0,66,13.200784919080617,14.385205875982228
671500.0,4,2.25,2130,8410,2.0,0,4,8,2130,1977,0,98006,0,0,37,16.191710500756113,4.4544285752971104
813000.0,4,2.5,3320,52707,2.0,0,3,10,3320,1999,0,98074,0,0,15,23.790444161129226,6.967713883449975
182000.0,3,2.25,1960,8875,1.0,0,3,7,1290,1965,0,98003,1,0,49,30.32256469104751,11.61148440600355
203700.0,2,1.0,770,2500,1.0,0,3,6,770,1913,1960,98072,0,1,101,20.293490812256767,12.978170035765501
740000.0,4,1.75,2010,3600,1.5,0,3,7,2010,1902,0,98119,0,0,112,4.226378235128318,3.4326890084273924
230000.0,2,1.0,800,17965,1.0,0,4,5,800,1942,0,98058,0,0,73,19.923562547854317,14.554614172732915
128000.0,3,1.0,910,11117,1.0,0,3,7,910,1955,0,98003,0,0,59,29.304952270007863,10.464805860837886
345000.0,3,1.0,1200,6628,1.0,0,4,7,1200,1952,0,98155,0,0,62,14.54861770707164,11.350449842885036
663000.0,4,2.5,3570,6246,2.0,0,3,7,3570,2005,0,98075,0,0,10,24.50461898657013,6.728715955041462
329950.0,3,2.5,1820,8085,2.0,0,3,7,1820,1983,0,98055,0,0,31,19.134212108303824,14.674761405887047
1050000.0,3,2.25,2930,7005,3.0,2,3,9,2670,1999,0,98117,1,0,15,9.47795645035145,7.426353939377287
402300.0,3,1.75,1480,4050,1.0,0,3,7,870,1926,0,98115,1,0,88,8.582348778272038,5.7679678746721645
492000.0,4,2.5,3305,16164,1.5,0,5,7,2245,1922,1956,98133,1,1,92,16.701443122522587,13.947928384557784
448000.0,4,2.5,2230,5000,1.0,0,3,7,1650,2006,0,98059,1,0,9,20.734149618971294,12.771676275763463
273000.0,3,1.0,1560,7800,1.0,0,3,7,1560,1955,0,98188,0,0,60,17.166541755919607,8.749301038090678
335000.0,3,1.0,1030,7200,1.0,0,3,6,880,1948,0,98126,1,0,66,9.56182285511776,9.520626974793997
695000.0,3,3.75,2380,3600,1.5,0,3,7,1690,1927,0,98112,1,0,87,3.9477292399793438,4.775608908578429
279000.0,3,1.0,1010,7903,1.0,0,3,6,1010,1948,0,98155,0,0,67,17.797604380383277,14.313219642046388
485000.0,2,1.75,2060,2700,1.0,0,3,7,1030,1929,0,98115,1,0,85,8.959170771024118,6.555775453187186
383000.0,4,2.5,2370,10580,2.0,0,3,8,2370,1966,0,98055,0,0,48,18.99638071428038,15.753243618408034
490000.0,4,2.5,2242,37451,2.0,0,3,8,2242,1995,0,98028,0,0,19,17.226175046966347,10.831842101149087
240000.0,2,1.5,1078,1263,2.0,0,3,7,1078,1990,0,98028,0,0,24,17.631706587923787,11.746159022358052
285000.0,2,1.0,890,7250,1.0,0,3,7,890,1943,0,98125,0,0,72,11.823884461411527,8.810036436415405
524950.0,3,1.5,2700,24539,2.0,0,3,7,2120,1977,2014,98019,1,1,38,29.739154886553425,17.903688874894183
729000.0,4,2.5,2450,27081,2.0,0,3,8,2450,1985,0,98052,0,0,30,21.11410497691172,13.131622091114213
460000.0,3,1.75,1420,8250,1.0,0,4,7,1420,1960,0,98007,0,0,54,14.940873086381247,3.486025530537786
687500.0,3,1.5,1280,2114,1.5,0,3,8,1280,1904,0,98122,0,0,110,2.1949389620244655,5.788997288893721
1170000.0,5,2.75,2910,15118,1.0,0,5,9,1780,1972,0,98006,1,0,42,11.903264670590923,7.02792672078264
825000.0,4,2.25,2430,10050,2.0,0,4,8,2430,1979,0,98006,0,0,35,13.848411188287132,6.458852553560219
314950.0,2,2.5,1860,6359,2.0,0,3,7,1860,2003,0,98038,0,0,11,33.553922106275124,23.65099991571481
470000.0,3,2.0,1800,12669,1.0,0,3,7,1800,1956,1990,98033,0,1,58,15.375756187239634,7.431674371326985
500000.0,3,1.5,1960,8815,1.0,0,4,7,1020,1958,0,98006,1,0,56,13.398718832747786,5.071576650690147
313000.0,3,1.5,1550,7260,1.5,0,2,6,1550,1925,0,98166,0,0,89,15.280153954909629,6.385165792069067
445000.0,2,1.0,840,3840,1.0,0,4,7,840,1926,0,98117,0,0,88,9.312215886962116,8.432305411066126
300000.0,4,1.75,2080,8750,1.0,0,4,8,1330,1967,0,98032,1,0,47,25.912243748171715,8.98556839678249
619500.0,4,2.5,2210,5077,1.5,0,4,8,1480,1912,0,98126,1,0,102,5.089321551048073,4.523112079389352
305000.0,3,1.5,1210,5240,1.0,0,4,7,610,1983,0,98106,0,0,31,6.247083064730806,7.154078576339724
874000.0,3,2.5,1350,941,3.0,0,3,9,1350,2007,0,98119,0,0,8,3.2892666119481015,3.2646672558540915
477500.0,3,2.0,1860,5146,2.0,0,3,8,1860,1991,0,98029,0,0,24,25.300656616262124,7.653312024243845
700000.0,3,2.0,1940,4500,1.0,3,3,7,1090,1926,0,98107,1,0,88,6.939752352830444,6.962392862913392
515000.0,4,3.5,3400,5222,2.0,0,3,9,3400,2005,0,98038,0,0,10,37.39456519199182,27.28279358299684
590000.0,4,2.5,2240,9385,2.0,0,3,8,2240,1991,0,98133,0,0,23,11.823733645757619,9.719155738476628
205000.0,3,1.75,1170,8239,1.0,0,3,7,1170,1981,0,98042,0,0,33,32.23668749017585,23.498773576256156
310000.0,3,3.25,3130,9302,2.0,0,3,8,2190,1987,0,98023,1,0,27,33.193948092383316,13.022184943715908
442500.0,2,2.25,1510,7280,2.0,0,3,7,1510,1987,0,98074,0,0,27,20.67423405342249,4.712804044178573
1080000.0,4,3.5,3740,41458,2.0,2,3,11,3740,2000,0,98072,0,0,14,20.554103783051524,12.770797056301138
530000.0,4,2.5,2690,46609,2.0,0,3,8,2690,1980,0,98038,0,0,34,34.78214426397687,24.11950583295916
343500.0,4,1.75,1760,6204,1.0,2,4,7,1180,1950,0,98178,1,0,64,13.257495933121174,14.60048922354595
334900.0,4,1.75,2180,4066,1.5,0,3,6,1270,1911,0,98118,1,0,104,7.615681531419559,11.257829011479966
544300.0,4,1.75,1560,9000,1.0,0,5,7,1560,1969,0,98052,0,0,45,15.485086407780466,7.644342453185738
370000.0,3,2.5,1780,4050,2.0,0,3,7,1780,2001,0,98155,0,0,13,14.395535746667912,10.762111258232897
245000.0,3,1.75,1260,6908,1.0,0,3,7,1260,1994,0,98038,0,0,20,33.42745590467853,23.586936766462795
535000.0,4,1.75,1570,3250,1.5,0,5,8,1570,1928,0,98136,0,0,87,8.619086742609468,7.701920958461365
202000.0,2,1.0,740,6550,1.0,0,4,5,740,1946,0,98168,0,0,69,13.959346089583425,8.132448231409116
490000.0,4,2.25,2020,4960,2.0,0,3,7,1710,1938,0,98117,1,0,76,9.371238650620455,8.877070166100797
651500.0,4,1.5,1500,3075,2.0,0,5,7,1420,1929,0,98103,1,0,85,9.34001431970885,9.124332853087797
270000.0,4,2.5,1670,8056,1.0,0,3,7,1170,1961,0,98168,1,0,54,13.13973483242867,9.389109035362182
1160000.0,3,3.5,3620,8072,2.0,0,3,10,2920,1999,0,98006,1,0,16,16.06797612291456,3.891811397963512
289000.0,2,1.5,1010,1309,2.0,0,3,7,860,2007,0,98118,1,0,7,5.661700638224222,9.591141927647461
240000.0,3,1.5,1460,13503,1.0,0,4,6,1460,1977,0,98010,0,0,38,40.50017182353596,30.722127327548545
790000.0,3,1.75,1790,6117,1.0,2,3,8,1350,1940,0,98199,1,0,74,6.17387995467269,3.005038979590621
350000.0,3,2.25,1760,9621,2.0,0,3,7,1760,1995,0,98019,0,0,19,30.711556440300384,19.2407091710633
246950.0,3,3.5,1790,1682,2.0,0,3,7,1480,2006,0,98108,1,0,8,7.189369351049677,9.556303064582186
400000.0,3,1.0,1050,6000,1.0,0,3,7,1050,1952,0,98116,0,0,63,6.491014547863286,4.305875527736673
533000.0,4,2.5,2590,6394,2.0,0,3,8,2590,2003,0,98028,0,0,12,18.637176648336368,12.523904370857977
198400.0,3,1.0,1040,8645,1.0,0,4,7,1040,1962,0,98042,0,0,52,31.543899538573147,21.60918771075051
495000.0,4,2.5,4060,8547,2.0,0,3,9,2790,2007,0,98038,1,0,7,33.53238360045606,24.994185094608508
862000.0,4,2.5,3190,14565,2.0,0,3,11,3190,1990,0,98077,0,0,24,22.821467205465247,13.520317216513073
870000.0,4,2.5,3190,14565,2.0,0,3,11,3190,1990,0,98077,0,0,24,22.821467205465247,13.520317216513073
875000.0,4,1.75,2180,9726,1.0,0,4,9,2180,1966,0,98040,0,0,49,10.791237954592125,12.075820938796518
317000.0,6,3.5,2120,5840,2.0,0,5,7,2120,1979,0,98055,0,0,35,16.219823716007507,13.979178539449155
325000.0,4,2.75,2110,6838,2.0,0,4,8,2110,1991,0,98031,0,0,23,27.152196955442157,16.909190109210922
615000.0,2,1.5,1210,5000,1.5,0,5,6,1210,1907,0,98117,0,0,107,9.474543531745548,7.75516735269315
334950.0,4,2.5,2410,7846,2.0,0,3,8,2410,1992,0,98003,0,0,22,38.0817653585509,18.253564687139185
775000.0,3,2.5,1980,7807,2.0,0,4,9,1980,1989,0,98033,0,0,25,13.25667593339503,5.483867419573065
600000.0,4,2.5,2370,9135,1.0,0,4,8,1600,1967,0,98006,1,0,47,12.88813905167805,7.303543539916357
565000.0,3,1.75,1720,2218,1.5,0,3,7,1270,1931,2003,98103,1,1,83,4.76559784997316,6.531097399196725
292500.0,2,1.0,750,5026,1.0,0,4,6,750,1942,0,98126,0,0,72,8.335172532329276,8.32228616016531
825000.0,3,2.25,2510,10418,1.0,0,3,8,1810,1968,0,98115,1,0,47,11.045649291098002,6.579603983845242
525000.0,3,1.5,1540,4773,2.0,0,3,8,1540,1941,2009,98126,0,1,73,5.486425540888882,4.923687321872796
438600.0,1,1.0,720,2500,1.0,0,3,7,720,1910,0,98103,0,0,105,6.028840209934535,6.913897444072878
507000.0,3,2.25,1810,8158,1.0,0,3,8,1450,1984,0,98074,1,0,30,22.158992409054537,5.695721448688855
275900.0,3,1.75,1380,8400,1.0,0,3,7,1380,1967,0,98003,0,0,48,32.76782051716651,13.069604688259084
1170000.0,4,2.5,2570,6251,2.0,0,3,9,2570,2000,0,98004,0,0,14,10.238738625378755,7.063141758757132
275000.0,4,1.75,1690,6000,1.0,0,3,7,1690,1957,0,98178,0,0,57,14.48397217288242,14.492100421771475
355000.0,3,0.75,1420,3060,1.0,0,4,7,860,1923,0,98103,1,0,91,9.069626686434834,8.747843697928209
233000.0,4,2.0,2130,9579,1.0,0,4,7,1250,1968,0,98001,1,0,47,33.60673013903413,15.415475014207214
666000.0,3,2.5,3000,5000,1.5,0,4,7,2110,1918,0,98144,0,0,96,4.286237725393698,8.524130603090967
317500.0,4,2.5,2150,9000,1.0,0,4,7,1360,1979,0,98059,1,0,35,19.202518477287022,13.568452238967215
420000.0,4,2.0,2280,10319,1.0,3,4,8,1270,1989,0,98198,1,0,25,27.462019569296345,8.435344838677157
290000.0,4,2.0,1560,8800,2.0,0,5,6,1560,1942,1967,98168,0,1,73,12.714451325403159,10.0840955732653
320000.0,3,2.0,1880,10758,1.0,0,5,6,940,1952,0,98059,1,0,62,17.776557089361578,9.960059472009416
650000.0,3,2.5,2320,5284,2.0,0,3,8,2320,2004,0,98075,0,0,11,23.694313047695164,5.905987700265628
325000.0,3,1.75,1010,7171,1.0,0,4,7,1010,1967,0,98034,0,0,47,15.881115835711974,9.413813802892316
165000.0,3,1.0,1120,5000,1.0,0,3,6,1120,1917,0,98146,0,0,97,10.76371784010966,10.499060914187247
500000.0,3,1.75,1560,16194,1.0,0,3,8,1560,1961,0,98005,0,0,53,11.83086846897953,5.96577704777679
443000.0,4,1.5,1860,12197,1.0,0,3,7,1860,1964,0,98034,0,0,50,15.474824021351067,9.085636319816286
213400.0,3,1.5,1150,8686,1.0,0,4,7,1150,1963,0,98055,0,0,51,21.033024354214298,15.008975685925304
480000.0,4,1.75,1920,9380,1.0,0,3,7,1920,1964,0,98008,0,0,50,16.355404887605378,4.951418683042408
275000.0,4,2.25,2490,7233,1.0,0,3,8,1460,1978,0,98023,1,0,37,33.12981285115455,11.997222500625623
299880.0,3,2.5,1460,3044,2.0,0,3,7,1460,2000,0,98108,0,0,14,7.429913186269351,10.661707118611636
499950.0,3,3.5,1820,1501,2.0,0,3,8,1430,2014,0,98144,1,0,0,2.797885840705398,6.976416957671299
550000.0,4,2.75,2230,9460,1.0,0,5,7,1480,1960,0,98027,1,0,54,23.450215944840814,8.491182808213027
300000.0,4,2.5,2070,7476,2.0,0,3,8,2070,2003,0,98092,0,0,11,32.00594423770638,17.841278645722895
920000.0,3,1.75,2480,4000,1.0,0,3,8,1240,1948,2014,98122,1,1,66,3.4487617980040834,4.846562366485197
620000.0,4,2.75,2290,3060,1.5,0,5,7,1550,1928,0,98115,1,0,86,8.219934266622174,6.375085196594592
978000.0,4,2.75,2620,13777,1.5,2,4,9,1720,1926,0,98144,1,0,88,4.579888671671547,8.092487323578192
387500.0,4,2.5,3190,9856,2.0,0,3,8,3190,1979,0,98058,0,0,35,23.73021092553469,16.618623109635568
325000.0,3,1.0,850,6906,1.0,0,3,6,850,1948,0,98155,0,0,66,15.39837976217649,11.908772561258425
568000.0,3,2.5,1740,1308,3.0,0,3,8,1740,2008,0,98116,0,0,7,4.531222234139469,2.458021367490168
525000.0,4,2.5,2140,7754,2.0,0,3,8,2140,1996,0,98133,0,0,18,12.365536251349122,10.416379931278453
560000.0,3,2.5,2070,12708,2.0,0,3,8,2070,1996,0,98056,0,0,18,14.250728410047426,9.441454683148905
394000.0,3,2.5,1680,4075,2.0,0,3,7,1680,2008,0,98053,0,0,6,25.17149447646348,12.744781188073802
484950.0,2,1.0,1000,4956,1.0,2,4,7,1000,1916,0,98107,0,0,98,7.965321149742754,7.887402652062163
1300000.0,3,2.75,3340,12690,1.0,0,3,10,2550,1956,1988,98105,1,1,58,8.163920882999625,2.8106255387748664
315000.0,3,2.5,1260,2767,2.0,0,3,8,1260,1999,0,98059,0,0,15,18.434583247677697,12.09475337120087
590000.0,4,2.25,2430,32496,1.0,0,3,9,2430,1993,0,98077,0,0,21,27.59377465371977,19.429379921140303
106000.0,1,1.0,560,5700,1.0,0,3,5,560,1947,0,98146,0,0,67,10.77987190610536,10.474610017792074
751000.0,3,2.5,3380,9528,2.0,0,3,10,3380,1994,0,98059,0,0,20,16.356349862382448,8.226943007649597
474000.0,2,1.0,1100,3500,1.0,0,5,7,1100,1908,0,98115,0,0,106,7.583235762313953,6.538042869151226
189000.0,2,2.0,1700,3171,1.0,0,5,5,850,1927,0,98002,1,0,87,34.74512326796874,18.07027877698569
440500.0,3,2.5,1600,3172,2.0,0,3,7,1600,2002,0,98053,0,0,12,23.514930642287528,11.23458109633433
1020000.0,3,2.5,2605,2216,2.0,2,4,9,2090,1979,0,98033,1,0,36,11.049425228891023,3.2828682866977887
589000.0,2,2.0,1850,4667,1.0,0,3,8,1850,2010,0,98053,0,0,5,26.486058871639944,14.442227890715987
273000.0,3,2.25,1830,7651,2.0,0,3,8,1830,1986,0,98092,0,0,28,38.980733809510824,21.56620911355869
277700.0,2,1.5,1240,1055,2.0,0,3,8,1200,1967,0,98008,1,0,47,16.51204481704832,2.336377851258189
299900.0,3,2.25,2100,8163,2.0,0,3,7,2100,1984,0,98001,0,0,30,30.690188210131875,13.224812136223479
235000.0,3,1.0,1250,15603,1.0,0,4,7,1250,1959,0,98056,0,0,55,16.142846301350872,10.883618393673684
464000.0,2,2.0,1230,4800,2.0,0,3,7,1230,1952,2004,98133,0,1,63,12.120601644371819,10.820468040201794
281000.0,3,1.75,1690,9826,1.0,0,4,7,1690,1988,0,98023,0,0,27,32.59539390611617,11.871451007044577
320000.0,3,1.0,1520,8870,1.5,0,4,7,1520,1951,0,98155,0,0,63,17.56624950624868,14.00059656898238
282000.0,4,2.0,1890,6302,2.0,0,3,7,1890,1997,0,98030,0,0,17,26.43459268384502,14.503603357365606
745000.0,4,1.75,1990,8900,1.0,0,4,8,1990,1972,0,98006,0,0,43,14.520304048203055,5.110212226612507
245000.0,3,1.75,1480,3900,1.0,0,4,7,1480,1980,0,98023,0,0,34,34.414659273911866,13.642922611752832
